지역,날짜,평균기온(°C),월합강수량(00~24h만)(mm),평균풍속(m/s),최심적설(cm)
충청남도,2019-04,11.13333333,62.16666667,1.566666667,
충청남도,2019-05,17.46666667,29.45,1.683333333,
충청남도,2019-06,20.93333333,67.46666667,1.266666667,
충청남도,2019-07,24.65,190.7666667,1.733333333,
충청남도,2019-08,25.81666667,116.95,1.283333333,
충청남도,2019-09,21.26666667,162.0833333,1.366666667,
충청남도,2019-10,15.01666667,81.45,1.2,
충청남도,2019-11,7.633333333,109.4833333,1.266666667,
충청남도,2019-12,2.05,30.08333333,1.216666667,0.3
충청남도,2020-01,1.883333333,64.75,1.2,
충청남도,2020-02,2.6,78.7,1.333333333,5.6
충청남도,2020-03,6.933333333,22.31666667,1.75,
충청남도,2020-04,9.95,19.9,1.966666667,
충청남도,2020-05,17.36666667,93.4,1.566666667,
충청남도,2020-06,22.41666667,169.95,1.466666667,
충청남도,2020-07,22.98333333,417.65,1.3,
충청남도,2020-08,26.5,400.1333333,1.8,
충청남도,2020-09,20.33333333,204.8833333,1.466666667,
충청남도,2020-10,13.1,12.61666667,1.1,
충청남도,2020-11,7.85,46.45,1.233333333,
충청남도,2020-12,0.016666667,7.05,1.25,3.3
충청남도,2021-01,-1.766666667,26.55,1.4,10.1
충청남도,2021-02,2.833333333,14.56666667,1.85,5.1
충청남도,2021-03,8.016666667,91.4,1.466666667,
충청남도,2021-04,13.1,60.53333333,1.716666667,
충청남도,2021-05,16.33333333,136.5833333,1.666666667,
충청남도,2021-06,22,70.11666667,1.4,
충청남도,2021-07,26.43333333,162.25,1.333333333,
충청남도,2021-08,24.93333333,251.1833333,1.266666667,
충청남도,2021-09,21.65,211.9833333,1.483333333,
충청남도,2021-10,14.83333333,44.58333333,1.1,
충청남도,2021-11,7.983333333,90.26666667,1.166666667,0.4
충청남도,2021-12,1.4,11.71666667,1.383333333,5
충청남도,2022-01,-1.783333333,5.083333333,1.15,3.8
충청남도,2022-02,-0.75,3.983333333,1.65,5.4
충청남도,2022-03,6.883333333,71.11666667,1.55,
충청남도,2022-04,12.95,55.41666667,1.6,
충청남도,2022-05,17.35,5.25,1.75,
충청남도,2022-06,22.65,200.9666667,2.033333333,
충청남도,2022-07,26.11666667,151.4666667,1.35,
충청남도,2022-08,25.1,479.7333333,1.633333333,
충청남도,2022-09,21.11666667,115.2333333,1.433333333,
충청남도,2022-10,13.51666667,114.5333333,0.983333333,
충청남도,2022-11,8.933333333,47.26666667,1.1,0.4
충청남도,2022-12,-2.2,23.11666667,1.25,7.7
충청남도,2023-01,-1.233333333,29.43333333,1.333333333,4.5
충청남도,2023-02,1.483333333,2.833333333,1.283333333,
충청남도,2023-03,8.416666667,11.48333333,1.6,
충청남도,2023-04,12.85,46.01666667,1.766666667,
충청남도,2023-05,18.05,173.2,1.483333333,
충청남도,2023-06,22.48333333,138.5833333,1.516666667,
충청남도,2023-07,25.65,653.5166667,1.533333333,
충청남도,2023-08,26.55,212.9666667,1.266666667,
충청남도,2023-09,22.55,237.5666667,1.133333333,
충청남도,2023-10,14.56666667,20.96666667,1.083333333,
충청남도,2023-11,7.55,76.51666667,1.733333333,5.4
충청남도,2023-12,2.15,115.1833333,1.45,17.9
충청남도,2024-01,0.233333333,39.31666667,1.4,3.2
충청남도,2024-02,3.716666667,105.4333333,1.533333333,0.8
충청남도,2024-03,6.483333333,43.43333333,1.883333333,
충청남도,2024-04,14.76666667,51.75,1.366666667,
충청남도,2024-05,17.23333333,128.2,1.616666667,
충청남도,2024-06,22.73333333,107.8166667,1.45,
충청남도,2024-07,26.26666667,525.1833333,1.966666667,
충청남도,2024-08,28.18333333,103.45,1.25,
충청남도,2024-09,25.18333333,277.9166667,1.15,
충청남도,2024-10,15.76666667,97.93333333,1.1,
충청남도,2024-11,9.233333333,47,1.266666667,0.4
충청남도,2024-12,1.4,14.31666667,1.316666667,1.5
충청남도,2025-01,-0.566666667,25.13333333,1.35,18.6
충청남도,2025-02,-1.016666667,11.96666667,1.733333333,7
충청남도,2025-03,7.133333333,46.28333333,2.083333333,3
충청남도,2025-04,12.53333333,69.83333333,1.866666667,
충청남도,2025-05,16.68333333,82.63333333,1.666666667,
충청남도,2025-06,22.71666667,200.0166667,1.633333333,
경상북도,2019-01,0.292857143,7.728571429,2.392857143,1.8
경상북도,2019-02,2.557142857,26.20714286,2.135714286,
경상북도,2019-03,7.55,31.00714286,2.342857143,
경상북도,2019-04,11.83571429,89.27857143,2.092857143,0.7
경상북도,2019-05,18.75714286,38.17857143,2.064285714,
경상북도,2019-06,21.07142857,145.2928571,1.635714286,
경상북도,2019-07,24.5,154.15,1.671428571,
경상북도,2019-08,25.60714286,149.0642857,1.592857143,
경상북도,2019-09,21.18571429,188.2285714,1.5,
경상북도,2019-10,15.10714286,235.4857143,1.757142857,
경상북도,2019-11,8.142857143,46.41428571,1.728571429,
경상북도,2019-12,2.107142857,22.27857143,1.957142857,
경상북도,2020-01,2.557142857,87.42142857,2.071428571,
경상북도,2020-02,3.335714286,59.45,2.178571429,2
경상북도,2020-03,7.878571429,19.32142857,2.285714286,
경상북도,2020-04,10.98571429,37.42142857,2.628571429,
경상북도,2020-05,17.63571429,75.05714286,1.957142857,
경상북도,2020-06,22.69285714,151.7714286,1.714285714,
경상북도,2020-07,21.84285714,424.7071429,1.407142857,
경상북도,2020-08,26.27857143,292.7357143,1.414285714,
경상북도,2020-09,19.49285714,183.85,1.757142857,
경상북도,2020-10,13.29285714,3.928571429,1.7,
경상북도,2020-11,8.1,33.3,1.971428571,
경상북도,2020-12,-0.035714286,2.128571429,2.3,0.8
경상북도,2021-01,-1.421428571,12.72857143,2.35,0.9
경상북도,2021-02,3.228571429,12.41428571,2.6,0.4
경상북도,2021-03,8.507142857,99.07142857,2.064285714,2.3
경상북도,2021-04,12.61428571,74.52142857,2.271428571,
경상북도,2021-05,16.15714286,138.0142857,1.9,
경상북도,2021-06,21.24285714,55.55714286,1.521428571,
경상북도,2021-07,25.29285714,200.1714286,1.421428571,
경상북도,2021-08,24,293.2785714,1.342857143,
경상북도,2021-09,20.39285714,156.3071429,1.55,
경상북도,2021-10,14.43571429,78.72857143,1.407142857,
경상북도,2021-11,7.864285714,40.22142857,1.921428571,
경상북도,2021-12,1.714285714,1.992857143,2.45,0.8
경상북도,2022-01,-0.742857143,2.457142857,2.15,0.8
경상북도,2022-02,-0.071428571,2.357142857,2.742857143,
경상북도,2022-03,7.657142857,74.90714286,2.071428571,
경상북도,2022-04,13.92142857,43.18571429,2.085714286,
경상북도,2022-05,18.42142857,4.457142857,2.064285714,
경상북도,2022-06,22.4,99.27142857,1.857142857,
경상북도,2022-07,25.60714286,137.8571429,1.5,
경상북도,2022-08,24.95,225.9071429,1.364285714,
경상북도,2022-09,20.13571429,134.25,1.671428571,
경상북도,2022-10,13.47857143,64.59285714,1.614285714,
경상북도,2022-11,9.1,69.97142857,1.6,
경상북도,2022-12,-1.407142857,7.3,2.392857143,3.1
경상북도,2023-01,-0.692857143,23.36428571,2.221428571,2.1
경상북도,2023-02,2.685714286,17.17142857,1.928571429,1
경상북도,2023-03,9.657142857,34.82857143,1.892857143,
경상북도,2023-04,12.97142857,46.35,2.128571429,
경상북도,2023-05,17.70714286,146.2642857,1.7,
경상북도,2023-06,22.29285714,211.2642857,1.65,
경상북도,2023-07,25.22857143,400.15,1.328571429,
경상북도,2023-08,26.13571429,304.0928571,1.528571429,
경상북도,2023-09,22.07857143,208.6785714,1.357142857,
경상북도,2023-10,14.04285714,10.12857143,1.471428571,
경상북도,2023-11,7.585714286,32.19285714,2.171428571,
경상북도,2023-12,1.892857143,112.5785714,2.092857143,0.4
경상북도,2024-01,0.764285714,24.30714286,2.25,2.2
경상북도,2024-02,3.8,84.99285714,1.892857143,2
경상북도,2024-03,6.835714286,63.52857143,2.314285714,0.4
경상북도,2024-04,14.78571429,59.16428571,1.828571429,
경상북도,2024-05,17.55714286,91.6,1.942857143,
경상북도,2024-06,22.73571429,92.02142857,1.578571429,
경상북도,2024-07,26.29285714,332.9857143,1.614285714,
경상북도,2024-08,27.50714286,58.38571429,1.478571429,
경상북도,2024-09,23.97142857,202.6785714,1.4,
경상북도,2024-10,15.62857143,88.82142857,1.435714286,
경상북도,2024-11,9.357142857,35.04285714,1.692857143,1.6
경상북도,2024-12,1.864285714,3.335714286,2.5,3.2
경상북도,2025-01,-0.278571429,11.75,2.235714286,1.6
경상북도,2025-02,-0.478571429,7.192857143,2.85,2.2
경상북도,2025-03,7.542857143,47.46428571,2.4,6.5
경상북도,2025-04,13.31428571,48.77857143,2.221428571,
경상북도,2025-05,16.72857143,107.0928571,1.857142857,
경상북도,2025-06,23.27142857,177.6428571,1.621428571,
대전광역시,2019-01,0,1.7,1.2,0
대전광역시,2019-02,2,46.3,1.3,0
대전광역시,2019-03,7.7,33.7,1.6,
대전광역시,2019-04,12.9,91.6,1.6,
대전광역시,2019-05,19.7,35.6,1.8,
대전광역시,2019-06,22.6,77.9,1.3,
대전광역시,2019-07,25.8,199,1.6,
대전광역시,2019-08,27.2,104.3,1.3,
대전광역시,2019-09,22.5,167,1.3,
대전광역시,2019-10,16.2,106.1,1.1,
대전광역시,2019-11,8.7,94,1,
대전광역시,2019-12,2.6,27,1.1,
대전광역시,2020-01,2.7,78.5,1.2,
대전광역시,2020-02,3.6,91.2,1.3,2
대전광역시,2020-03,8.5,24.4,1.6,
대전광역시,2020-04,11.5,17.8,2,
대전광역시,2020-05,18.8,80.4,1.6,
대전광역시,2020-06,24.1,192.5,1.4,
대전광역시,2020-07,23.6,544.9,1.4,
대전광역시,2020-08,27.5,361.6,1.5,
대전광역시,2020-09,21.2,173.6,1.4,
대전광역시,2020-10,14.2,3.2,1.3,
대전광역시,2020-11,8.6,41.8,1.3,
대전광역시,2020-12,0.5,4.1,1.3,2
대전광역시,2021-01,-1,23.6,1.4,7.6
대전광역시,2021-02,4,14.1,1.8,5.7
대전광역시,2021-03,9.6,95.2,1.5,
대전광역시,2021-04,14.7,47.4,1.9,
대전광역시,2021-05,17.7,134.2,1.6,
대전광역시,2021-06,23.5,105.9,1.5,
대전광역시,2021-07,27.8,151.8,1.6,
대전광역시,2021-08,25.8,289.2,1.3,
대전광역시,2021-09,22.4,161.2,1.8,
대전광역시,2021-10,15.7,40.8,1.2,
대전광역시,2021-11,8.9,41.7,1.2,
대전광역시,2021-12,1.9,4.4,1.5,2.3
대전광역시,2022-01,-0.8,1.2,1.8,1
대전광역시,2022-02,0.1,1.4,2.2,0.4
대전광역시,2022-03,8.3,74,1.9,
대전광역시,2022-04,14.9,69.7,1.9,
대전광역시,2022-05,19.4,8.1,2.1,
대전광역시,2022-06,24.1,117.6,2.4,
대전광역시,2022-07,27,195,1.9,
대전광역시,2022-08,25.7,496.1,1.9,
대전광역시,2022-09,21.8,90.2,2.2,
대전광역시,2022-10,14.3,89.3,1.7,
대전광역시,2022-11,9.5,45.8,1.5,
대전광역시,2022-12,-2,14.7,1.6,3.8
대전광역시,2023-01,-0.9,28.4,1.7,0.6
대전광역시,2023-02,2.4,5.4,1.5,
대전광역시,2023-03,10.2,23.8,1.6,
대전광역시,2023-04,13.7,54.5,2,
대전광역시,2023-05,19,192.9,1.3,
대전광역시,2023-06,23.6,147.5,1.6,
대전광역시,2023-07,25.8,776.3,1.2,
대전광역시,2023-08,27,326.9,1.3,
대전광역시,2023-09,22.8,310.2,1.3,
대전광역시,2023-10,15,12.2,1.3,
대전광역시,2023-11,7.6,40.3,1.8,2.5
대전광역시,2023-12,2.2,124.1,1.6,1.9
대전광역시,2024-01,0.3,47.8,1.7,1.4
대전광역시,2024-02,4.3,93.9,1.9,
대전광역시,2024-03,7.2,57.9,2.2,
대전광역시,2024-04,16.1,32.7,1.9,
대전광역시,2024-05,18.5,126.8,1.9,
대전광역시,2024-06,24,76.9,1.8,
대전광역시,2024-07,26.6,485.1,1.9,
대전광역시,2024-08,28.7,87.3,1.7,
대전광역시,2024-09,25.8,204.6,1.7,
대전광역시,2024-10,16.3,109.2,1.5,
대전광역시,2024-11,9.7,34.6,1.5,0.5
대전광역시,2024-12,1.8,3.7,1.6,1
대전광역시,2025-01,0.5,12.5,1.6,12.3
대전광역시,2025-02,-0.1,11.1,2.1,4.6
대전광역시,2025-03,8.6,37.7,2.4,3.5
대전광역시,2025-04,14.4,67.2,2,
대전광역시,2025-05,18,93.4,1.9,
대전광역시,2025-06,24,300.1,1.7,
전라북도,2019-01,-0.38,13.21,1.55,3.8
전라북도,2019-02,1.73,35.4,1.74,2
전라북도,2019-03,6.66,31.04,2.09,
전라북도,2019-04,11.52,87.91,1.66,
전라북도,2019-05,17.6,60.13,1.86,
전라북도,2019-06,20.98,112.18,1.38,
전라북도,2019-07,24.65,241.33,1.74,
전라북도,2019-08,25.92,149.89,1.47,
전라북도,2019-09,21.7,214.12,1.54,
전라북도,2019-10,15.39,120.61,1.42,
전라북도,2019-11,8.65,49.48,1.34,
전라북도,2019-12,2.92,32.89,1.5,
전라북도,2020-01,2.58,74,1.53,
전라북도,2020-02,3.34,58.31,1.68,10.4
전라북도,2020-03,7.27,35.61,2.06,
전라북도,2020-04,9.76,36.27,2.24,
전라북도,2020-05,17.63,89.25,1.94,
전라북도,2020-06,22.54,172.77,1.67,
전라북도,2020-07,22.83,520.48,1.44,
전라북도,2020-08,26.91,550.51,1.9,
전라북도,2020-09,20.27,201.82,1.68,
전라북도,2020-10,13.7,7.67,1.42,
전라북도,2020-11,8.56,57.25,1.64,
전라북도,2020-12,0.64,18.3,1.54,5.2
전라북도,2021-01,-0.64,34.49,1.68,11.9
전라북도,2021-02,3.45,28.03,2.02,1.8
전라북도,2021-03,8.54,95.77,1.76,
전라북도,2021-04,13.26,38.96,2.03,
전라북도,2021-05,16.83,109.72,2.05,
전라북도,2021-06,22.16,123.08,1.59,
전라북도,2021-07,26.22,224.89,1.46,
전라북도,2021-08,25.09,346.12,1.41,
전라북도,2021-09,21.89,134,1.64,
전라북도,2021-10,15.18,43.35,1.36,
전라북도,2021-11,8.29,84.78,1.49,
전라북도,2021-12,2.19,12.92,1.71,2.4
전라북도,2022-01,-0.79,2.99,1.45,0.4
전라북도,2022-02,-0.27,6.89,1.95,2.1
전라북도,2022-03,7.47,83.23,1.88,
전라북도,2022-04,13.37,59.78,1.78,
전라북도,2022-05,17.54,3.73,1.77,
전라북도,2022-06,22.84,178.46,2.06,
전라북도,2022-07,26.08,143.62,1.69,
전라북도,2022-08,25.63,184.58,1.79,
전라북도,2022-09,21.41,82.34,1.57,
전라북도,2022-10,13.83,52.47,1.56,
전라북도,2022-11,9.51,72.99,1.46,
전라북도,2022-12,-1.21,39.91,1.59,15.6
전라북도,2023-01,-0.33,27,1.69,1
전라북도,2023-02,1.9,10.53,1.47,0.4
전라북도,2023-03,8.88,29.95,1.81,
전라북도,2023-04,12.99,54.58,2,
전라북도,2023-05,18.18,219.16,1.76,
전라북도,2023-06,22.4,219.59,1.72,
전라북도,2023-07,23.18,669.85,1.44,
전라북도,2023-08,26.67,245.99,1.52,
전라북도,2023-09,22.78,170.48,1.26,
전라북도,2023-10,14.81,14.03,1.32,
전라북도,2023-11,8.23,85.88,1.99,2.6
전라북도,2023-12,3.12,122.91,1.62,4.3
전라북도,2024-01,1.32,50.89,1.61,0.3
전라북도,2024-02,4.69,113.14,1.7,
전라북도,2024-03,6.76,68.98,2.09,
전라북도,2024-04,14.92,67.55,1.57,
전라북도,2024-05,15.95,98.76,1.68,
전라북도,2024-06,22.64,114.6,1.69,
전라북도,2024-07,26.75,368.79,2.16,
전라북도,2024-08,28.06,85.78,1.53,
전라북도,2024-09,25.5,201.07,1.35,
전라북도,2024-10,16.24,92.43,1.36,
전라북도,2024-11,9.67,57.43,1.65,
전라북도,2024-12,2.03,20.09,1.63,4.3
전라북도,2025-01,-0.13,39.12,1.57,21.2
전라북도,2025-02,-0.65,31.58,2.01,14.6
전라북도,2025-03,7.6,38.39,2.31,1.5
전라북도,2025-04,12.98,64.4,2.22,
전라북도,2025-05,16.99,114.09,1.94,
전라북도,2025-06,23.01,308.76,1.83,
대구광역시,2019-01,1.7,9.5,2.3,
대구광역시,2019-02,4,26.2,2.1,
대구광역시,2019-03,9.4,20.7,2.4,
대구광역시,2019-04,13.5,88,2.2,
대구광역시,2019-05,20.7,25.7,2.1,
대구광역시,2019-06,22.8,160.8,2.1,
대구광역시,2019-07,25.8,139.4,1.9,
대구광역시,2019-08,27.4,141.9,1.9,
대구광역시,2019-09,22.6,185.5,1.7,
대구광역시,2019-10,16.8,155.2,1.7,
대구광역시,2019-11,9.8,15.3,1.7,
대구광역시,2019-12,3.5,27.5,2.1,
대구광역시,2020-01,3.8,70.4,2.1,
대구광역시,2020-02,4.9,40.2,2.4,
대구광역시,2020-03,9.5,24.5,2.5,
대구광역시,2020-04,12.6,32.4,2.9,
대구광역시,2020-05,19.4,38.1,2.5,
대구광역시,2020-06,24.5,185.3,2.2,
대구광역시,2020-07,23.2,330.5,2.2,
대구광역시,2020-08,28.6,322.7,1.9,
대구광역시,2020-09,21.2,161,2,
대구광역시,2020-10,15.4,13.1,2,
대구광역시,2020-11,9.7,23.9,2.2,
대구광역시,2020-12,1.6,2.8,2.5,
대구광역시,2021-01,0.5,11.9,2.5,0.7
대구광역시,2021-02,4.8,19.2,2.7,
대구광역시,2021-03,10.2,95.2,2.4,1.7
대구광역시,2021-04,14.5,43,2.9,
대구광역시,2021-05,18.3,90.9,2.5,
대구광역시,2021-06,23.2,55.1,2.3,
대구광역시,2021-07,26.9,153.3,2.1,
대구광역시,2021-08,25.7,256.3,1.6,
대구광역시,2021-09,22.1,84.1,2,
대구광역시,2021-10,16.5,57.8,1.5,
대구광역시,2021-11,9.5,43.1,2,
대구광역시,2021-12,3.1,0.1,2.5,
대구광역시,2022-01,0.9,0,2.3,
대구광역시,2022-02,1.6,0.1,3.1,
대구광역시,2022-03,9.7,34.3,2.4,
대구광역시,2022-04,15.9,38.5,2.2,
대구광역시,2022-05,20.7,4.2,2.5,
대구광역시,2022-06,24.3,81.8,2.4,
대구광역시,2022-07,27.5,88.8,2.3,
대구광역시,2022-08,26.9,143.3,1.7,
대구광역시,2022-09,21.9,114.2,2.3,
대구광역시,2022-10,15.5,25.6,2.1,
대구광역시,2022-11,11,46.6,1.7,
대구광역시,2022-12,0.4,3.6,2.4,0.8
대구광역시,2023-01,0.9,11.5,2.4,
대구광역시,2023-02,4.4,11.2,2.2,
대구광역시,2023-03,11.8,27.3,2.1,
대구광역시,2023-04,14.8,30.8,2.6,
대구광역시,2023-05,19.3,200,2.1,
대구광역시,2023-06,24,178.7,2.2,
대구광역시,2023-07,26.7,298.7,1.6,
대구광역시,2023-08,27.5,312.8,2.1,
대구광역시,2023-09,23.5,123.6,1.9,
대구광역시,2023-10,15.9,5.7,1.7,
대구광역시,2023-11,9.2,31.6,2.6,1.1
대구광역시,2023-12,3.5,89.9,2.3,0.6
대구광역시,2024-01,2.3,21.4,2.5,
대구광역시,2024-02,5.4,56.8,2.3,
대구광역시,2024-03,8.5,70.9,2.6,
대구광역시,2024-04,16.3,60.6,2.2,
대구광역시,2024-05,19.4,59.8,2.4,
대구광역시,2024-06,24.6,98.3,1.9,
대구광역시,2024-07,27.8,372.2,2,
대구광역시,2024-08,29.1,118.3,2.3,
대구광역시,2024-09,25.4,151.5,1.9,
대구광역시,2024-10,17,94.9,1.7,
대구광역시,2024-11,10.7,50.4,1.9,
대구광역시,2024-12,3.5,1.3,2.8,
대구광역시,2025-01,1.4,4.3,2.5,1.1
대구광역시,2025-02,1.2,12.7,3.3,3.1
대구광역시,2025-03,9.6,25.4,2.7,0.1
대구광역시,2025-04,14.9,41.8,2.5,
대구광역시,2025-05,18.1,103.6,2.1,
대구광역시,2025-06,24.8,163.7,1.8,
울산광역시,2019-01,3.5,15.5,2.5,1
울산광역시,2019-02,5.1,38.8,2.4,0.1
울산광역시,2019-03,9.9,40.7,2.4,
울산광역시,2019-04,12.8,88.9,2.1,
울산광역시,2019-05,19.7,35,1.9,
울산광역시,2019-06,20.7,247.5,1.7,
울산광역시,2019-07,24.8,206.5,2.1,
울산광역시,2019-08,26.4,195.7,1.8,
울산광역시,2019-09,22.3,287.5,1.9,
울산광역시,2019-10,17.3,222.2,2.2,
울산광역시,2019-11,11.3,31,2,
울산광역시,2019-12,5.4,40.8,2.1,
울산광역시,2020-01,5.2,178.7,2.5,
울산광역시,2020-02,6,53.6,2.2,
울산광역시,2020-03,9.6,41.6,2.3,
울산광역시,2020-04,12.3,73.2,2.5,
울산광역시,2020-05,18.1,51.5,1.9,
울산광역시,2020-06,22.7,218.6,1.7,
울산광역시,2020-07,22.1,498.3,1.5,
울산광역시,2020-08,27.6,137.1,2.2,
울산광역시,2020-09,21.1,243,2.5,
울산광역시,2020-10,15.9,18.9,2.2,
울산광역시,2020-11,11,37.7,2.1,
울산광역시,2020-12,3.4,5.7,2.4,
울산광역시,2021-01,2.1,20.6,2.5,0
울산광역시,2021-02,6.5,28.8,2.5,
울산광역시,2021-03,10.5,138.9,2.4,
울산광역시,2021-04,13.8,73.9,2.3,
울산광역시,2021-05,17.8,120.4,1.9,
울산광역시,2021-06,21.7,93.8,1.6,
울산광역시,2021-07,25.9,189.3,1.7,
울산광역시,2021-08,25.3,443.9,1.7,
울산광역시,2021-09,22.1,125.2,2.1,
울산광역시,2021-10,17.1,49,1.8,
울산광역시,2021-11,11.1,49.7,1.8,
울산광역시,2021-12,4.7,3.5,2.3,
울산광역시,2022-01,2.6,0.9,2.3,
울산광역시,2022-02,2.7,2.2,2.5,
울산광역시,2022-03,9.9,55.5,2.2,
울산광역시,2022-04,14.7,81,2.1,
울산광역시,2022-05,19.2,6.1,1.8,
울산광역시,2022-06,22.4,147.1,2.2,
울산광역시,2022-07,26,125,1.5,
울산광역시,2022-08,26.4,138.5,2,
울산광역시,2022-09,21.7,284.8,2.1,
울산광역시,2022-10,16,30.4,2,
울산광역시,2022-11,12.7,44.9,1.9,
울산광역시,2022-12,2,9.7,2.5,
울산광역시,2023-01,2.6,41.3,2.5,
울산광역시,2023-02,5.2,28,2.4,
울산광역시,2023-03,11.4,68.3,2.3,
울산광역시,2023-04,14.1,57.7,2.6,
울산광역시,2023-05,17.8,195.2,2.1,
울산광역시,2023-06,22.3,141.4,1.8,
울산광역시,2023-07,25.8,266.9,1.8,
울산광역시,2023-08,26.5,403.3,2.1,
울산광역시,2023-09,22.9,276.7,1.9,
울산광역시,2023-10,16.4,4.3,1.9,
울산광역시,2023-11,10.4,33.1,2.3,
울산광역시,2023-12,4.9,126.7,2.5,
울산광역시,2024-01,3.4,42.3,2.5,
울산광역시,2024-02,6,105.4,2.6,
울산광역시,2024-03,8.6,80.2,2.7,
울산광역시,2024-04,14.9,99.1,1.9,
울산광역시,2024-05,17.9,69.3,2.2,
울산광역시,2024-06,22.6,124.6,1.5,
울산광역시,2024-07,26.9,209.2,2.3,
울산광역시,2024-08,28,89.1,2.1,
울산광역시,2024-09,24.7,237,1.9,
울산광역시,2024-10,17.8,174.3,2.1,
울산광역시,2024-11,11.8,67.5,2.1,
울산광역시,2024-12,4.1,0,2.5,
울산광역시,2025-01,2.5,6.4,2.4,0.3
울산광역시,2025-02,1.9,16.1,2.7,
울산광역시,2025-03,9.2,71.7,2.6,
울산광역시,2025-04,13.9,56.1,2.3,
울산광역시,2025-05,17,107.1,2.2,
울산광역시,2025-06,23.2,163.1,1.7,
경상남도,2019-01,1.914285714,14.47857143,1.614285714,0.1
경상남도,2019-02,4.307142857,43.16428571,1.557142857,
경상남도,2019-03,9.021428571,54.99285714,1.864285714,
경상남도,2019-04,12.84285714,102.4857143,1.578571429,
경상남도,2019-05,19.01428571,107.4571429,1.6,
경상남도,2019-06,21.64285714,267.3714286,1.35,
경상남도,2019-07,24.79285714,319.1357143,1.542857143,
경상남도,2019-08,26.5,96.32142857,1.328571429,
